ts,open,high,low,close,volume
1767465000000,3113.92,3114.7,3111.0,3112.9,1699.21
1767465900000,3112.9,3114.74,3111.36,3114.73,1258.47
1767466800000,3114.73,3114.74,3108.97,3109.98,3932.96
1767467700000,3109.98,3111.57,3108.48,3111.33,2392.81
1767468600000,3111.33,3113.5,3109.78,3112.48,2214.78
1767469500000,3112.48,3113.28,3110.65,3111.68,562.79
1767470400000,3111.68,3112.93,3105.38,3106.52,4515.61
1767471300000,3106.52,3109.29,3106.52,3109.0,1034.39
1767472200000,3109.0,3115.48,3109.0,3113.89,2058.4
1767473100000,3113.89,3115.51,3112.74,3113.77,2088.71
1767474000000,3113.77,3114.37,3111.23,3113.6,1634.28
1767474900000,3113.6,3122.38,3113.59,3119.33,6522.34
1767475800000,3119.33,3128.64,3118.73,3120.06,11336.75
1767476700000,3120.06,3120.5,3117.0,3119.5,2197.33
1767477600000,3119.5,3119.51,3111.63,3112.07,5219.43
1767478500000,3112.07,3122.38,3112.07,3118.33,2606.87
1767479400000,3118.33,3125.0,3117.55,3120.74,2657.34
1767480300000,3120.74,3122.22,3117.57,3121.02,1790.05
1767481200000,3121.02,3124.76,3118.84,3121.95,2179.66
1767482100000,3121.95,3129.95,3121.51,3128.64,5792.06
1767483000000,3128.64,3129.32,3124.41,3124.44,4332.46
1767483900000,3124.44,3126.67,3123.67,3125.42,2602.17
1767484800000,3125.42,3157.75,3124.44,3146.25,45062.12
1767485700000,3146.25,3149.04,3137.51,3138.01,9341.92
1767486600000,3138.01,3151.54,3138.0,3144.17,9302.19
1767487500000,3144.17,3165.39,3142.76,3155.69,23148.16
1767488400000,3155.69,3160.74,3150.96,3155.35,10076.21
1767489300000,3155.35,3157.6,3145.75,3146.84,6851.92
1767490200000,3146.84,3149.71,3142.71,3145.12,6107.42
1767491100000,3145.12,3151.08,3140.01,3148.37,4658.6
1767492000000,3148.37,3149.94,3139.0,3140.9,7871.29
1767492900000,3140.9,3145.56,3140.9,3145.09,2669.88
